,token,name,symbol
9727,509874,SHALPAINTS,SHALPAINTS
9728,509895,HINDMILL,HINDMILL
9729,500089,DICIND,DICIND
9730,500092,CRISIL,CRISIL
9731,500123,ELANTAS,ELANTAS
9732,500133,ESABINDIA,ESABINDIA
9733,500163,GODFRYPHLP,GODFRYPHLP
9734,500184,HSCL,HSCL
9735,500189,NDLVENTURE,NDLVENTURE
9736,500213,ITHL,ITHL
9737,500241,KIRLOSBROS,KIRLOSBROS
9738,500246,ENVAIREL,ENVAIREL
9739,500271,MFSL,MFSL
9740,500304,NIITLTD,NIITLTD
9741,500327,PILITA,PILITA
9742,500336,SURYAROSNI,SURYAROSNI
9743,500338,PRSMJOHNSN,PRSMJOHNSN
9744,500356,RAMANEWS,RAMANEWS
9745,500371,SAMTELIN,SAMTELIN
9746,500404,SUNFLAG,SUNFLAG
9747,500410,ACC,ACC
9748,500422,TRANSCHEM,TRANSCHEM
9749,500440,HINDALCO,HINDALCO
9750,500450,MPILCORPL,MPILCORPL
9751,500470,TATASTEEL,TATASTEEL
9752,500472,SKFINDIA,SKFINDIA
9753,500483,TATACOMM,TATACOMM
9754,500488,ABBOTINDIA,ABBOTINDIA
9755,500495,ESCORTS,ESCORTS
9756,500530,BOSCHLTD,BOSCHLTD
9757,500645,DEEPAKFERT,DEEPAKFERT
9758,500710,AKZOINDIA,AKZOINDIA
9759,500830,COLPAL,COLPAL
9760,500870,CASTROLIND,CASTROLIND
9761,500878,CEATLTD,CEATLTD
9762,500940,FINPIPE,FINPIPE
9763,501110,SUNRINV,SUNRINV
9764,501298,INDPRUD,INDPRUD
9765,501311,JAYBHCR,JAYBHCR
9766,502015,ASIIL,ASIIL
9767,502294,NILACHAL,NILACHAL
9768,502420,ORIENTPPR,ORIENTPPR
9769,502445,CITADEL,CITADEL
9770,502450,SESHAPAPER,SESHAPAPER
9771,502873,HPCOTTON,HPCOTTON
9772,503162,RELCHEMQ,RELCHEMQ
9773,503624,ZSVARAJT,ZSVARAJT
9774,503626,KSHITIJ,KSHITIJ
9775,503639,INDSOYA,INDSOYA
9776,503776,MODIPON,MODIPON
9777,503811,SIYSIL,SIYSIL
9778,503960,BBL,BBL
9779,504132,PERMAGN,PERMAGN
9780,504212,UNIVCABLES,UNIVCABLES
9781,504258,LAKSELEC,LAKSELEC
9782,504341,RELTD,RELTD
9783,504398,SJCORP,SJCORP
9784,504746,INLCM,INLCM
9785,504918,SANDUMA,SANDUMA
9786,505232,VELJAN,VELJAN
9787,505355,NESCO,NESCO
9788,505502,PSITINFRA,PSITINFRA
9789,505526,DOLATALGO,DOLATALGO
9790,505537,ZEEL,ZEEL
9791,505729,SINGER,SINGER
9792,506003,SUDAI,SUDAI
9793,506105,STANROS,STANROS
9794,507490,RANASUG,RANASUG
9795,507498,PICCASUG,PICCASUG
9796,507685,WIPRO,WIPRO
9797,507828,ANSALHSG,ANSALHSG
9798,508905,NEXOME,NEXOME
9799,508933,AYMSYNTEX,AYMSYNTEX
9800,508956,HBLEAS,HBLEAS
9801,509438,BENARAS,BENARAS
9802,509546,GRAVISSHO,GRAVISSHO
9803,509675,BIRLANU,BIRLANU
9804,509692,INDIANCARD,INDIANCARD
9805,509917,TECHCON,TECHCON
9806,511096,TVOLCON,TVOLCON
9807,511147,WSFX,WSFX
9808,511431,VAKRANGEE,VAKRANGEE
9809,511523,VEERHEALTH,VEERHEALTH
9810,511644,OMEGAIN,OMEGAIN
9811,511696,CHRTEDCA,CHRTEDCA
9812,511700,STANCAP,STANCAP
9813,512213,CLASELE,CLASELE
9814,511712,RELICTEC,RELICTEC
9815,511768,MASTERTR,MASTERTR
9816,512101,TRIPR,TRIPR
9817,512221,SPVGLOBAL,SPVGLOBAL
9818,512247,ASHCAP,ASHCAP
9819,512257,SVARTCORP,SVARTCORP
9820,512277,AUTOINT,AUTOINT
9821,511018,ZMILGFIN,ZMILGFIN
9822,511048,KUSUMEL,KUSUMEL
9823,511110,VBDESAI,VBDESAI
9824,511169,RKDAGRRTL,RKDAGRRTL
9825,512297,SHANTAI,SHANTAI
9826,512361,CUPIDALBV,CUPIDALBV
9827,512404,BENGALS,BENGALS
9828,512431,WHITHAL,WHITHAL
9829,511218,SHRIRAMFIN,SHRIRAMFIN
9830,511254,SAGARSYST,SAGARSYST
9831,511359,ADMANUM,ADMANUM
9832,511391,INTRGLB,INTRGLB
9833,511525,PANINDIAC,PANINDIAC
9834,511593,LIBORDFIN,LIBORDFIN
9835,511632,OLYMTFI,OLYMTFI
9836,511710,CUBIFIN,CUBIFIN
9837,512433,ASUTENT,ASUTENT
9838,512463,LLOYDSENT,LLOYDSENT
9839,512519,DONEAR,DONEAR
9840,512589,SITAENT,SITAENT
9841,511766,MUTHOOTCAP,MUTHOOTCAP
9842,512004,ZNILKENG,ZNILKENG
9843,512022,WINROC,WINROC
9844,512036,SKYBIOTECH,SKYBIOTECH
9845,513295,IMEC,IMEC
9846,513422,BLOIN,BLOIN
9847,514162,WELSPUNLIV,WELSPUNLIV
9848,514234,SANGAMIND,SANGAMIND
9849,512091,NIBEORD,NIBEORD
9850,512161,SECURKLOUD,SECURKLOUD
9851,512237,JAICORPLTD,JAICORPLTD
9852,512245,ZNIVITRD,ZNIVITRD
9853,514302,VIPPYSP,VIPPYSP
9854,514336,GENESIS,GENESIS
9855,514348,WINSOME,WINSOME
9856,515008,MODINSU,MODINSU
9857,512271,TASHIND,TASHIND
9858,512439,ESQRMON,ESQRMON
9859,512453,SHRJAGP,SHRJAGP
9860,512624,REGENTRP,REGENTRP
9861,515018,REGENCERAM,REGENCERAM
9862,515030,ASAHIINDIA,ASAHIINDIA
9863,515037,MURUDCERA,MURUDCERA
9864,515043,SEKURITIND,SEKURITIND
9865,513117,AMFORG,AMFORG
9866,513228,PENIND,PENIND
9867,513252,JAYUSH,JAYUSH
9868,513303,MDRNSTL,MDRNSTL
9869,513307,SYNTHFO,SYNTHFO
9870,513456,KANSHST,KANSHST
9871,513599,HINDCOPPER,HINDCOPPER
9872,513642,AXELPOLY,AXELPOLY
9873,516110,FAMILYCARE,FAMILYCARE
9874,516016,SHREYANIND,SHREYANIND
9875,516082,NRAIL,NRAIL
9876,516108,STHINPA,STHINPA
9877,513693,KAJARIR,KAJARIR
9878,514045,BSL,BSL
9879,514060,NEWTRAC,NEWTRAC
9880,514167,GANECOS,GANECOS
9881,517206,LUMAXIND,LUMAXIND
9882,517336,MODMA,MODMA
9883,517356,ACIIN,ACIIN
9884,517477,ELNET,ELNET
9885,514264,SEASONST,SEASONST
9886,514286,ASHIMASYN,ASHIMASYN
9887,514324,OMNITEX,OMNITEX
9888,514360,KRRAIL,KRRAIL
9889,517554,NHCFOODS,NHCFOODS
9890,517562,TRIGYN,TRIGYN
9891,519191,RGRL,RGRL
9892,519216,AJANTSOY,AJANTSOY
9893,514386,GUJCOTEX,GUJCOTEX
9894,514418,MANORG,MANORG
9895,517168,SUBROS,SUBROS
9896,516030,PAKKA,PAKKA
9897,519463,IBINFO,IBINFO
9898,519471,AMBARPIL,AMBARPIL
9899,519532,ASIANTNE,ASIANTNE
9900,520051,JAMNAAUTO,JAMNAAUTO
9901,517174,HONAUT,HONAUT
9902,517238,DYNAVSN,DYNAVSN
9903,517273,S&SPOWER,S&SPOWER
9904,517429,ATHENAGLO,ATHENAGLO
9905,520113,VESUVIUS,VESUVIUS
9906,521003,SHVSUIT,SHVSUIT
9907,521005,TITANIN,TITANIN
9908,521080,PASARI,PASARI
9909,517467,MARSONS,MARSONS
9910,517494,ACCEL,ACCEL
9911,517514,DHINDIA,DHINDIA
9912,517544,CENTUM,CENTUM
9913,521216,DHANROTO,DHANROTO
9914,521131,SBFL,SBFL
9915,521206,SAMTEX,SAMTEX
9916,521210,CITYMAN,CITYMAN
9917,518075,SURAJ,SURAJ
9918,519105,AVTNPL,AVTNPL
9919,519152,VADILENT,VADILENT
9920,519214,WILLIMFI,WILLIMFI
9921,521234,SRINACHA,SRINACHA
9922,522001,CRANEX,CRANEX
9923,522034,SHANTIGEAR,SHANTIGEAR
9924,522073,HITECHGEAR,HITECHGEAR
9925,519528,NORBTEAEXP,NORBTEAEXP
9926,520008,RICOAUTO,RICOAUTO
9927,520121,ARCEEIN,ARCEEIN
9928,520131,COARO,COARO
9929,522163,DIACABS,DIACABS
9930,522235,MINALIND,MINALIND
9931,523025,SAFARI,SAFARI
9932,523229,BHARATSE,BHARATSE
9933,521141,ADITYASP,ADITYASP
9934,521161,SLSTLQ,SLSTLQ
9935,521238,BGDL,BGDL
9936,522005,AUSTENG,AUSTENG
9937,523301,TCPLPACK,TCPLPACK
9938,523445,RIIL,RIIL
9939,523648,PLASTIBLEN,PLASTIBLEN
9940,523672,FLEXFO,FLEXFO
9941,522014,UNIDT,UNIDT
9942,522017,FLUIDOM,FLUIDOM
9943,522074,ELGIEQUIP,ELGIEQUIP
9944,522237,SHIVAGR,SHIVAGR
9945,523782,MITSHI,MITSHI
9946,523840,INNOVTEC,INNOVTEC
9947,524075,ALBERTDAVD,ALBERTDAVD
9948,524037,RAMAPHO,RAMAPHO
9949,522241,MMFL,MMFL
9950,522257,RAJOOENG,RAJOOENG
9951,522289,NMSRESRC,NMSRESRC
9952,523007,ANSALBU,ANSALBU
9953,524208,AARTIIND,AARTIIND
9954,524514,TULASEEBIOE,TULASEEBIOE
9955,524522,LAFFANSQ,LAFFANSQ
9956,524570,PODDARMENT,PODDARMENT
9957,523011,WEIZMANIND,WEIZMANIND
9958,523019,BNRSEC,BNRSEC
9959,523062,JJFINCOR,JJFINCOR
9960,523277,GVFILM,GVFILM
9961,524582,TIRUSTA,TIRUSTA
9962,524604,ADLINE,ADLINE
9963,524628,PARKERAC,PARKERAC
9964,524634,ALUFLUOR,ALUFLUOR
9965,523373,MINID,MINID
9966,523467,JAIMATAG,JAIMATAG
9967,523519,UNIOFFICE,UNIOFFICE
9968,523550,KRYPTONQ,KRYPTONQ
9969,524661,WELCURE,WELCURE
9970,524715,SUNPHARMA,SUNPHARMA
9971,524735,HIKAL,HIKAL
9972,524742,CAPLIPOINT,CAPLIPOINT
9973,523566,MARBU,MARBU
9974,523598,SCI,SCI
9975,523694,APCOTEXIND,APCOTEXIND
9976,523754,MAHEPC,MAHEPC
9977,526027,CUBEXTUB,CUBEXTUB
9978,526225,BLOOM,BLOOM
9979,526355,DUROPACK,DUROPACK
9980,526365,SWARNSAR,SWARNSAR
9981,523826,SOVERDIA,SOVERDIA
9982,523828,MENONBE,MENONBE
9983,523832,MUKATPIP,MUKATPIP
9984,524055,PANIDPR,PANIDPR
9985,526441,VISIONCINE,VISIONCINE
9986,526506,SYSTMTXC,SYSTMTXC
9987,526521,SANGHIIND,SANGHIIND
9988,526550,CCHHL,CCHHL
9989,524080,HARLETH,HARLETH
9990,524164,IOLCP,IOLCP
9991,524324,SEYAIND,SEYAIND
9992,524332,BCLIND,BCLIND
9993,526608,ELECTHERM,ELECTHERM
9994,526612,BLUEDART,BLUEDART
9995,526739,SHAWGELTIN,SHAWGELTIN
9996,526839,SIPL,SIPL
9997,524342,INDOBORAX,INDOBORAX
9998,524370,BODALCHEM,BODALCHEM
9999,524444,EVEXIA,EVEXIA
10000,524470,SYNCOMF,SYNCOMF
10001,526877,SIDDHEGA,SIDDHEGA
10002,526961,LASTMILE,LASTMILE
10003,526971,DHOOTIN,DHOOTIN
10004,530023,THEINVEST,THEINVEST
10005,524500,KILITCH,KILITCH
10006,524558,NEULANDLAB,NEULANDLAB
10007,524602,BANDARAM,BANDARAM
10008,524636,OXYGENTAPH,OXYGENTAPH
10009,530145,KISAN,KISAN
10010,530169,MOHITPPR,MOHITPPR
10011,530233,AUROLAB,AUROLAB
10012,530245,ARYAMAN,ARYAMAN
10013,524675,KABSON,KABSON
10014,524709,NACLIND,NACLIND
10015,524752,DECIPHER,DECIPHER
10016,524808,PHYTO,PHYTO
10017,530313,KIMIABL,KIMIABL
10018,530343,GENUSPOWER,GENUSPOWER
10019,530377,NILAINFRA,NILAINFRA
10020,530421,KUWERIN,KUWERIN
10021,524816,NATCOPHARM,NATCOPHARM
10022,524828,BDH,BDH
10023,526113,UNRYLMA,UNRYLMA
10024,526231,STDSFAC,STDSFAC
10025,530429,ASHISHPO,ASHISHPO
10026,530449,RUNGTAIR,RUNGTAIR
10027,530461,SABOOSOD,SABOOSOD
10028,530525,RRETAIL,RRETAIL
10029,526335,SHREYASI,SHREYASI
10030,526435,PERFEPA,PERFEPA
10031,526439,AMBIT,AMBIT
10032,526494,PROMACT,PROMACT
10033,530549,SHILPAMED,SHILPAMED
10034,530571,EXPLICITFIN,EXPLICITFIN
10035,530601,JAGSONSER,JAGSONSER
10036,530617,SAMPRE,SAMPRE
10037,526546,CHOKSILA,CHOKSILA
10038,526622,MFLINDIA,MFLINDIA
10039,526729,GOLDIAM,GOLDIAM
10040,526747,PGFOILQ,PGFOILQ
10041,530697,ZENLABS,ZENLABS
10042,530843,CUPID,CUPID
10043,530879,CIFL,CIFL
10044,530997,UNIQUEO,UNIQUEO
10045,526861,RISHILASE,RISHILASE
10046,526865,JAINCO,JAINCO
10047,526981,SHBAJRG,SHBAJRG
10048,530017,SIL,SIL
10049,530999,BALAMINES,BALAMINES
10050,531015,VENMAX,VENMAX
10051,531069,VIJSOLX,VIJSOLX
10052,531082,ALANKIT,ALANKIT
10053,530025,SAMYAKINT,SAMYAKINT
10054,530043,ACKNIT,ACKNIT
10055,530057,VIVANZA,VIVANZA
10056,530065,LORDSHOTL,LORDSHOTL
10057,531120,PATELENG,PATELENG
10058,531129,INANI,INANI
10059,531137,GEMSI,GEMSI
10060,531162,EMAMILTD,EMAMILTD
10061,530179,RSCINT,RSCINT
10062,530249,BRIDGESE,BRIDGESE
10063,530251,RISAINTL,RISAINTL
10064,530589,PRIMAPLA,PRIMAPLA
10065,531209,NUCLEUS,NUCLEUS
10066,531253,INDGELA,INDGELA
10067,531274,KINETRU,KINETRU
10068,531278,ELIXIR,ELIXIR
10069,530615,GARGFUR,GARGFUR
10070,530665,ZENITHHE,ZENITHHE
10071,530789,CEEJAY,CEEJAY
10072,530853,HIPOLIN,HIPOLIN
10073,531280,PANKAJPO,PANKAJPO
10074,531286,ADHHATA,ADHHATA
10075,531288,LEADFIN,LEADFIN
10076,531300,AMITINT,AMITINT
10077,530925,RAMSONS,RAMSONS
10078,530959,DIANATEA,DIANATEA
10079,531144,ELFORGE,ELFORGE
10080,531163,KEMISTAR,KEMISTAR
10081,531314,INTCAPL,INTCAPL
10082,531437,PWASML,PWASML
10083,531458,BOSTONBIO,BOSTONBIO
10084,531521,DESHRAK,DESHRAK
10085,531233,RASIELEC,RASIELEC
10086,531234,SCOOBEEDAY,SCOOBEEDAY
10087,531235,CITIPOR,CITIPOR
10088,531259,ESHAMEDIA,ESHAMEDIA
10089,531608,GORANIN,GORANIN
10090,531531,HATSUN,HATSUN
10091,531568,ASHUTPM,ASHUTPM
10092,531597,MIDPOLY,MIDPOLY
10093,531266,VSTTILLERS,VSTTILLERS
10094,531324,ROSELABS,ROSELABS
10095,531380,CSURGSU,CSURGSU
10096,531387,HASTIFIN,HASTIFIN
10097,531624,COUNCODOS,COUNCODOS
10098,531626,OROSMITHS,OROSMITHS
10099,531719,BHAGCHEM,BHAGCHEM
10100,531727,MENNPIS,MENNPIS
10101,531406,ANSINDUS,ANSINDUS
10102,531431,SHAKTIPUMP,SHAKTIPUMP
10103,531432,SYTIXSE,SYTIXSE
10104,531449,GRMOVER,GRMOVER
10105,531737,GREENCREST,GREENCREST
10106,531762,UNJHAFOR,UNJHAFOR
10107,531795,ATULAUTO,ATULAUTO
10108,531822,RODIUM,RODIUM
10109,531453,MOHITIND,MOHITIND
10110,531495,BLUECOAST,BLUECOAST
10111,531553,DRL,DRL
10112,531557,AMITSEC,AMITSEC
10113,531861,JOINDRE,JOINDRE
10114,531867,UNITINT,UNITINT
10115,531878,ANJANIFIN,ANJANIFIN
10116,531888,REXNORD,REXNORD
10117,531578,KMFBLDR,KMFBLDR
10118,531594,INCON,INCON
10119,531609,KGPETRO,KGPETRO
10120,531637,PRAVEG,PRAVEG
10121,531928,GOLCA,GOLCA
10122,531930,SARTHAKIND,SARTHAKIND
10123,531931,SAICAPI,SAICAPI
10124,531944,LEXORAA,LEXORAA
10125,531638,SURAJLTD,SURAJLTD
10126,531673,ANKIN,ANKIN
10127,531680,MAYUR,MAYUR
10128,531723,GATECH,GATECH
10129,532007,SHVFL,SHVFL
10130,532015,GRAVITY,GRAVITY
10131,532022,FILATFASH,FILATFASH
10132,532056,TRUSTEDGE,TRUSTEDGE
10133,531739,GENNEX,GENNEX
10134,531794,SESHACHAL,SESHACHAL
10135,531821,MUNOTHFI,MUNOTHFI
10136,531840,IECEDU,IECEDU
10137,532092,EPUJA,EPUJA
10138,532140,MOHITE,MOHITE
10139,532310,SHREERAMA,SHREERAMA
10140,532357,MUKTAARTS,MUKTAARTS
10141,531845,ZENITHSTL,ZENITHSTL
10142,531870,POPULARES,POPULARES
10143,531909,CROISSANCE,CROISSANCE
10144,531918,HINDAPL,HINDAPL
10145,532366,PNBGILTS,PNBGILTS
10146,532369,RAMCOIND,RAMCOIND
10147,532378,UNIVARTS,UNIVARTS
10148,532380,BABA,BABA
10149,531936,BLUECHIP,BLUECHIP
10150,531959,NEWINFRA,NEWINFRA
10151,531962,SHREMETAL,SHREMETAL
10152,531978,AMBIKCO,AMBIKCO
10153,532435,SANINFRA,SANINFRA
10154,532443,CERA,CERA
10155,532500,MARUTI,MARUTI
10156,532513,TVSELECT,TVSELECT
10157,531979,HINDALUMI,HINDALUMI
10158,532001,INDCTST,INDCTST
10159,532029,SINDHUTRAD,SINDHUTRAD
10160,532141,ACL,ACL
10161,532521,PALREDTEC,PALREDTEC
10162,532538,ULTRACEMCO,ULTRACEMCO
10163,532555,NTPC,NTPC
10164,532628,3IINFOLTD,3IINFOLTD
10165,532181,GMDCLTD,GMDCLTD
10166,532183,GAYATRI,GAYATRI
10167,532290,BLBLIMITED,BLBLIMITED
10168,532355,PICTUREHS,PICTUREHS
10169,532649,NECLIFE,NECLIFE
10170,532695,CELEBRITY,CELEBRITY
10171,532773,GLOBALVECT,GLOBALVECT
10172,532777,NAUKRI,NAUKRI
10173,532365,DSSL,DSSL
10174,532368,BCG,BCG
10175,532384,TYCHE,TYCHE
10176,532386,CALSOFT,CALSOFT
10177,532784,SOBHA,SOBHA
10178,532796,LUMAXTECH,LUMAXTECH
10179,532798,NETWORK18,NETWORK18
10180,532810,PFC,PFC
10181,532402,USGTECH,USGTECH
10182,532410,TRANSCOR,TRANSCOR
10183,532424,GODREJCP,GODREJCP
10184,532478,UBL,UBL
10185,532832,EMBDL,EMBDL
10186,532859,HGS,HGS
10187,532867,V2RETAIL,V2RETAIL
10188,532879,SSLEL,SSLEL
10189,532488,DIVISLAB,DIVISLAB
10190,532541,COFORGE,COFORGE
10191,532645,BEEYU,BEEYU
10192,532668,AURIONPRO,AURIONPRO
10193,532707,DYNPRO,DYNPRO
10194,532722,NITCO,NITCO
10195,532782,SUTLEJTEX,SUTLEJTEX
10196,532807,CINELINE,CINELINE
10197,532894,INDOWIND,INDOWIND
10198,532896,MAGNUM,MAGNUM
10199,532906,MAANALU,MAANALU
10200,532907,IL&FSENGG,IL&FSENGG
10201,532828,AMDIND,AMDIND
10202,532829,LEHAR,LEHAR
10203,532834,CAMLINFINE,CAMLINFINE
10204,532839,DISHTV,DISHTV
10205,532941,CORDSCABLE,CORDSCABLE
10206,532951,GSS,GSS
10207,532953,VGUARD,VGUARD
10208,532986,NIRAJ,NIRAJ
10209,532842,SRHHYPOLTD,SRHHYPOLTD
10210,532843,FORTIS,FORTIS
10211,532885,CENTRALBK,CENTRALBK
10212,532895,NAGREEKCAP,NAGREEKCAP
10213,532989,BAFNAPH,BAFNAPH
10214,533048,TPHQ,TPHQ
10215,533096,ADANIPOWER,ADANIPOWER
10216,533100,PEIL,PEIL
10217,532932,MANAKSIA,MANAKSIA
10218,532940,JKIL,JKIL
10219,532946,BANG,BANG
10220,532967,KIRIINDUS,KIRIINDUS
10221,533140,FFTF16BCQ,FFTF16BCQ
10222,533151,DBCORP,DBCORP
10223,533252,WELINV,WELINV
10224,533272,JWL,JWL
10225,532976,JAIBALAJI,JAIBALAJI
10226,533001,SOMICONVEY,SOMICONVEY
10227,533080,MOLDTKPAC,MOLDTKPAC
10228,533088,MHRIL,MHRIL
10229,533278,COALINDIA,COALINDIA
10230,533282,GRAVITA,GRAVITA
10231,533296,FMNL,FMNL
10232,533303,BFINVEST,BFINVEST
10233,533148,JSWENERGY,JSWENERGY
10234,533206,SJVN,SJVN
10235,533227,AHLEAST,AHLEAST
10236,533333,FCL,FCL
10237,533315,INOVSYNTH,INOVSYNTH
10238,533316,STEL,STEL
10239,533326,TEXRAIL,TEXRAIL
10240,533427,VMS,VMS
10241,533339,ZENTEC,ZENTEC
10242,533398,MUTHOOTFIN,MUTHOOTFIN
10243,533428,KTKFMP48G,KTKFMP48G
10244,533451,KARMAENG,KARMAENG
10245,533470,RUSHIL,RUSHIL
10246,533478,KTKFMP52G,KTKFMP52G
10247,533552,RUPA,RUPA
10248,533553,TDPOWERSYS,TDPOWERSYS
10249,533452,DELPHIFX,DELPHIFX
10250,533638,FLEXITUFF,FLEXITUFF
10251,533704,ESSARSHPNG,ESSARSHPNG
10252,533719,LICMFGOLD,LICMFGOLD
10253,533761,GPTINFRA,GPTINFRA
10254,533896,FERVENTSYN,FERVENTSYN
10255,534063,FUTSOL,FUTSOL
10256,534139,SCHNEIDER,SCHNEIDER
10257,534060,PMCFIN,PMCFIN
10258,534091,MCX,MCX
10259,534309,NBCC,NBCC
10260,534338,MAXHEIGHTS,MAXHEIGHTS
10261,534392,VSSL,VSSL
10262,534612,AMTL,AMTL
10263,534741,VIRTUALG,VIRTUALG
10264,535427,RFXXIII8DG,RFXXIII8DG
10265,534804,CARERATING,CARERATING
10266,535566,KIFS,KIFS
10267,536034,KTKFMP110G,KTKFMP110G
10268,536036,KTKFMP110GD,KTKFMP110GD
10269,535685,RMFINAFDD8,RMFINAFDD8
10270,535719,AMPVOLTS,AMPVOLTS
10271,535755,ABFRL,ABFRL
10272,535881,RFXXIV03DG,RFXXIV03DG
10273,536166,RFXXIV10DG,RFXXIV10DG
10274,536251,RFHXXIV15G,RFHXXIV15G
10275,536672,VCU,VCU
10276,536773,JPOLYINVST,JPOLYINVST
10277,536859,NFXXV01DG,NFXXV01DG
10278,536153,RFXXIV07DG,RFXXIV07DG
10279,536659,PVVINFRA,PVVINFRA
10280,536827,RFHXXIV25D,RFHXXIV25D
10281,536967,NFXXV06DG,NFXXV06DG
10282,536974,CPL,CPL
10283,537752,NFXXV26DG,NFXXV26DG
10284,537943,NFHXXVI01D,NFHXXVI01D
10285,537136,NFHXXV11G,NFHXXV11G
10286,537536,DENISCHEM,DENISCHEM
10287,537563,NFHXXV20G,NFHXXV20G
10288,537709,HANSUGAR,HANSUGAR
10289,537766,BCP,BCP
10290,537784,KCSL,KCSL
10291,537840,RAUNAQ,RAUNAQ
10292,537944,NFHXXVI01G,NFHXXVI01G
10293,538100,NFXXVI09DG,NFXXVI09DG
10294,538119,RNBDENIMS,RNBDENIMS
10295,538268,WONDERLA,WONDERLA
10296,538355,NFHXXVI22G,NFHXXVI22G
10297,538352,NFXXVI22DD,NFXXVI22DD
10298,538382,WESTLEIRES,WESTLEIRES
10299,538431,RFHXXVI23G,RFHXXVI23G
10300,538446,MONEYBOXX,MONEYBOXX
10301,538524,NFHXXVI30D,NFHXXVI30D
10302,538525,NFHXXVI30G,NFHXXVI30G
10303,538579,ZINEMA,ZINEMA
10304,538591,NCAPBULADD,NCAPBULADD
10305,538611,RTFL,RTFL
10306,538633,NCAPBUILBG,NCAPBUILBG
10307,538647,PURSHOTTAM,PURSHOTTAM
10308,538713,ATISHAY,ATISHAY
10309,509960,UPHOT,UPHOT
10310,511116,QUADRANT,QUADRANT
10311,511185,RAJVI,RAJVI
10312,511196,CANFINHOME,CANFINHOME
10313,509930,SUPREMEIND,SUPREMEIND
10314,509953,TRADWIN,TRADWIN
10315,511260,ICONIKSPEV,ICONIKSPEV
10316,511333,VLSFINANCE,VLSFINANCE
10317,511377,MEHIF,MEHIF
10318,511551,MONARCH,MONARCH
10319,511630,SAMBHAAV,SAMBHAAV
10320,512014,SOBME,SOBME
10321,511413,CREST,CREST
10322,511447,SYLPH,SYLPH
10323,511473,INDBANK,INDBANK
10324,511505,CAPTRUST,CAPTRUST
10325,512175,VAMA,VAMA
10326,512393,SHARDUL,SHARDUL
10327,512529,VIYASH,VIYASH
10328,512559,KOHINOOR,KOHINOOR
10329,511535,NDASEC,NDASEC
10330,511654,SUGALDAM,SUGALDAM
10331,511742,UGROCAP,UGROCAP
10332,511754,SAHLIBHFI,SAHLIBHFI
10333,512565,NEELKANTH,NEELKANTH
10334,512604,HARIAEXPO,HARIAEXPO
10335,512634,SAVERA,SAVERA
10336,513012,ZJEETMAC,ZJEETMAC
10337,512008,EFCIL,EFCIL
10338,512038,TCC,TCC
10339,512048,DHANSAFAL,DHANSAFAL
10340,512065,MRUTR,MRUTR
10341,513121,ORICONENT,ORICONENT
10342,513250,JYOTISTRUC,JYOTISTRUC
10343,513309,GOLKONDA,GOLKONDA
10344,513436,SHAHALLOYS,SHAHALLOYS
10345,512115,ROSEMER,ROSEMER
10346,512217,PRISMMEDI,PRISMMEDI
10347,512093,CRANESSOFT,CRANESSOFT
10348,512149,AVANCE,AVANCE
10349,513519,PITTIENG,PITTIENG
10350,513528,GLITTEKG,GLITTEKG
10351,513579,FFPL,FFPL
10352,513629,TULSYAN,TULSYAN
10353,512303,ZMANSOON,ZMANSOON
10354,512329,SGMART,SGMART
10355,512344,ARAVALIS,ARAVALIS
10356,512415,MERCTRD,MERCTRD
10357,513713,WHITEORG,WHITEORG
10358,514028,RAJKSYN,RAJKSYN
10359,514113,ADINATH,ADINATH
10360,514211,SUMEETINDS,SUMEETINDS
10361,512461,PUNCTRD,PUNCTRD
10362,512505,MEENST,MEENST
10363,512626,ORBTEXP,ORBTEXP
10364,513059,GSAUTO,GSAUTO
10365,514266,ZENIFIB,ZENIFIB
10366,514280,SANTETX,SANTETX
10367,514318,JATTAINDUS,JATTAINDUS
10368,514322,KAMADGIRI,KAMADGIRI
10369,513375,CARBORUNIV,CARBORUNIV
10370,513418,SMFIL,SMFIL
10371,513488,SSWRL,SSWRL
10372,513507,GUJCONT,GUJCONT
10373,514402,ECOHOTELS,ECOHOTELS
10374,514470,WINSOMTX,WINSOMTX
10375,517077,INDAGIV,INDAGIV
10376,517119,PCS,PCS
10377,513517,STEELCAS,STEELCAS
10378,513699,SOLIDSTON,SOLIDSTON
10379,513709,SHILGRAVQ,SHILGRAVQ
10380,514030,DEEPAKSP,DEEPAKSP
10381,517146,USHAMART,USHAMART
10382,517421,BUTTERFLY,BUTTERFLY
10383,517449,MAGNAELQ,MAGNAELQ
10384,517498,WEBELSOLAR,WEBELSOLAR
10385,514043,HIMATSEIDE,HIMATSEIDE
10386,514272,BHILSPIN,BHILSPIN
10387,514274,VGL,VGL
10388,514300,PIONEEREMB,PIONEEREMB
10389,517522,RAJRATAN,RAJRATAN
10390,517530,SURANAT&P,SURANAT&P
10391,517536,ONWARDTEC,ONWARDTEC
10392,519295,BAMBINO,BAMBINO
10393,514440,BPAGRI,BPAGRI
10394,514450,MHLXMIRU,MHLXMIRU
10395,516062,NATPLY,NATPLY
10396,516064,ARROWGREEN,ARROWGREEN
10397,519307,VIKASWSP,VIKASWSP
10398,519331,VSFPROJ,VSFPROJ
10399,519413,DATIWARE,DATIWARE
10400,519421,KSE,KSE
10401,516098,VENTURA,VENTURA
10402,517041,ADOR,ADOR
