,token,name,symbol
19290,730982,BFL280126,BFL280126
19291,731018,IFPL040226,IFPL040226
19292,731019,AFSL040226,AFSL040226
19293,731022,SCSL050226,SCSL050226
19294,731024,OPL50226,OPL50226
19295,731032,KIL060226,KIL060226
19296,751078,DLCL-RE,DLCL-RE
19297,751081,DHINDIA-RE,DHINDIA-RE
19298,800163,923GS2043,923GS2043
19299,800239,FRBGOI2035,FRBGOI2035
19300,800250,772GS2055,772GS2055
19301,800257,817GS2044,817GS2044
19302,800260,697GS2026,697GS2026
19303,800263,706GS2046,706GS2046
19304,800299,772GS2049,772GS2049
19305,800310,726GS2029,726GS2029
19306,800316,719GS2060,719GS2060
19307,800319,579GS2030,579GS2030
19308,800322,SGBJUN28,SGBJUN28
19309,800327,SGBSEP28VI,SGBSEP28VI
19310,800339,SGBMR29XII,SGBMR29XII
19311,800364,GS12JUN28C,GS12JUN28C
19312,800365,GS02JUL28C,GS02JUL28C
19313,800376,GS17JUN26C,GS17JUN26C
19314,800409,GS17DEC27C,GS17DEC27C
19315,800431,563GS2026,563GS2026
19316,800433,664GS2035,664GS2035
19317,800440,654GS2032,654GS2032
19318,800451,GS16DEC2027,GS16DEC2027
19319,800506,GS19SEP2031,GS19SEP2031
19320,800521,GS19MAR2038,GS19MAR2038
19321,800546,GS19SEP2048,GS19SEP2048
19322,800547,GS19MAR2052,GS19MAR2052
19323,800549,GS19SEP2052,GS19SEP2052
19324,800566,GS19SEP2051,GS19SEP2051
19325,800568,GS19SEP2055,GS19SEP2055
19326,800581,706GS2028,706GS2028
19327,800587,GS19JUN2031,GS19JUN2031
19328,800592,GS12JUN2040,GS12JUN2040
19329,800596,SGBSEP31II,SGBSEP31II
19330,800604,733GS2026,733GS2026
19331,800627,GS15OCT36C,GS15OCT36C
19332,975480,990VCL26,990VCL26
19333,800629,GS15OCT37C,GS15OCT37C
19334,800632,GS15APR39C,GS15APR39C
19335,800650,GS15OCT26C,GS15OCT26C
19336,800653,GS15APR28C,GS15APR28C
19337,975512,11HFL26,11HFL26
19338,975515,990OFSL027,990OFSL027
19339,975535,847PNBPERP,847PNBPERP
19340,975548,779TSL27,779TSL27
19341,800654,GS15OCT28C,GS15OCT28C
19342,800660,GS15MAR34C,GS15MAR34C
19343,800667,GS22FEB35C,GS22FEB35C
19344,800676,GS06MAY37C,GS06MAY37C
19345,975583,92PM241127,92PM241127
19346,975565,910TIAPL31,910TIAPL31
19347,975574,1950PRPL27,1950PRPL27
19348,975578,975V08T27,975V08T27
19349,800677,GS22OCT35C,GS22OCT35C
19350,800696,GS22OCT39,GS22OCT39
19351,800700,GS22APR37,GS22APR37
19352,800717,GS22OCT48,GS22OCT48
19353,975597,965VFSPL27,965VFSPL27
19354,975630,1050AFL27,1050AFL27
19355,975631,1225KDM33,1225KDM33
19356,975640,995PDL29,995PDL29
19357,800723,GS12DEC49F,GS12DEC49F
19358,800734,GS06NOV48,GS06NOV48
19359,800741,GS06NOV43,GS06NOV43
19360,800743,GS06MAY44,GS06MAY44
19361,975651,807IHFCL26,807IHFCL26
19362,975654,796MBP29,796MBP29
19363,975697,744PFCL34,744PFCL34
19364,975703,EEL310524,EEL310524
19365,800757,GS06NOV53,GS06NOV53
19366,800779,GS06NOV64,GS06NOV64
19367,800790,GS06MAY69,GS06MAY69
19368,800792,GS06MAY70,GS06MAY70
19369,975717,980DMIFP27,980DMIFP27
19370,975722,1175NCP26,1175NCP26
19371,975724,950SFL27A,950SFL27A
19372,975732,873ELL27,873ELL27
19373,800801,GS25NOV42,GS25NOV42
19374,800802,GS25MAY41,GS25MAY41
19375,805027,364TB12226,364TB12226
19376,805036,364TB05326,364TB05326
19377,975751,950OPL26,950OPL26
19378,975755,1025AFL26,1025AFL26
19379,975770,795CHT44,795CHT44
19380,975771,1025UCL27,1025UCL27
19381,805048,364T020426,364T020426
19382,805084,364TB25626,364TB25626
19383,805104,182TB12226,182TB12226
19384,805117,364TB10926,364TB10926
19385,975816,869MML26,869MML26
19386,975828,808KMPL27,808KMPL27
19387,975847,739IREDA39,739IREDA39
19388,975867,ZCNWF27,ZCNWF27
19389,805123,364TB24926,364TB24926
19390,805128,182TB90426,182TB90426
19391,805144,364T121126,364T121126
19392,805151,91TB050326,91TB050326
19393,975870,739IIFCL39,739IIFCL39
19394,975872,EEL010824,EEL010824
19395,975882,78BOM34,78BOM34
19396,975889,785UML27A,785UML27A
19397,805157,91TB190326,91TB190326
19398,810592,798GJSDL26,798GJSDL26
19399,810634,783MH30,783MH30
19400,810649,669TN50,669TN50
19401,975898,849ABSLI34,849ABSLI34
19402,975902,8IIDL29,8IIDL29
19403,975918,850FFSL28,850FFSL28
19404,975929,12AFIL29,12AFIL29
19405,810667,667MH31,667MH31
19406,810683,669KA37,669KA37
19407,810719,684GJ31,684GJ31
19408,810736,707RJ46,707RJ46
19409,975935,1225AFIL27,1225AFIL27
19410,975938,95IFSL26,95IFSL26
19411,975959,742SBI39,742SBI39
19412,975972,1206FCL29,1206FCL29
19413,810740,68MH31,68MH31
19414,810762,624MH26,624MH26
19415,810766,638MH27,638MH27
19416,810768,691RJ31A,691RJ31A
19417,976004,803ABHFL29,803ABHFL29
19418,976005,910SFL34,910SFL34
19419,976029,794IHFC29,794IHFC29
19420,976047,0ECAPEL28,0ECAPEL28
19421,810776,709AP39,709AP39
19422,810789,708AP35,708AP35
19423,810792,69KA31,69KA31
19424,810815,732KA34,732KA34
19425,976069,940AKCFL27,940AKCFL27
19426,976108,0360OPL27,0360OPL27
19427,976116,975SCL29A,975SCL29A
19428,976121,94AFSL27A,94AFSL27A
19429,810817,744KA35,744KA35
19430,810832,74TN42,74TN42
19431,810836,74KL37,74KL37
19432,810868,777GJ32,777GJ32
19433,976129,708PGC34,708PGC34
19434,976134,772IHFCL29,772IHFCL29
19435,976140,961NWFL26,961NWFL26
19436,976144,809AFL29,809AFL29
19437,810871,764TN32,764TN32
19438,810876,785KL35,785KL35
19439,810877,776KL38,776KL38
19440,810878,761TN32,761TN32
19441,976145,950IFSLD26,950IFSLD26
19442,976153,732IREDA29,732IREDA29
19443,976182,828GHFL26,828GHFL26
19444,976183,10MCSLD26,10MCSLD26
19445,810890,776MH30,776MH30
19446,810902,78KL45,78KL45
19447,810919,757TN33,757TN33
19448,810920,762TN43,762TN43
19449,976185,0AFL26,0AFL26
19450,976187,114KFL27A,114KFL27A
19451,976202,741BOB39,741BOB39
19452,976208,817IUTL230,817IUTL230
19453,810926,766GJ30,766GJ30
19454,810927,759MP38,759MP38
19455,810935,768GJ33,768GJ33
19456,810949,72MH28,72MH28
19457,976209,990IFSL27,990IFSL27
19458,976214,950HLFLPERA,950HLFLPERA
19459,976217,1125IML26,1125IML26
19460,976231,1030KSL26,1030KSL26
19461,810952,735TN33,735TN33
19462,810977,767GA33A,767GA33A
19463,810984,763GJ34,763GJ34
19464,810997,737KA38A,737KA38A
19465,976237,709IRFC34,709IRFC34
19466,976241,MUML161224,MUML161224
19467,976247,911360OP27,911360OP27
19468,976255,7882AXFL27,7882AXFL27
19469,811007,743TAMSDL34,743TAMSDL34
19470,811008,743TGNSDL41,743TGNSDL41
19471,811029,726MHSDL49,726MHSDL49
19472,811033,722MHSDL49,722MHSDL49
19473,976258,735IIFCL34,735IIFCL34
19474,976259,747IIFCL28,747IIFCL28
19475,976273,712HUDCO34,712HUDCO34
19476,976289,942KIIFB29,942KIIFB29
19477,811034,727APSDL36,727APSDL36
19478,811035,723MHSDL35,723MHSDL35
19479,811047,708GJSDL33,708GJSDL33
19480,811066,712MHSDL47,712MHSDL47
19481,976290,942KIIFB30,942KIIFB30
19482,976291,942KIIFB31,942KIIFB31
19483,976294,942KIIFB32,942KIIFB32
19484,976299,NWFL311224,NWFL311224
19485,890197,YARNPP,YARNPP
19486,890229,ANNVRPP,ANNVRPP
19487,912464,SMILCCD,SMILCCD
19488,929004,10GVMC28,10GVMC28
19489,976307,108EAAAL27,108EAAAL27
19490,976314,1350SPL28,1350SPL28
19491,976316,930PFL27,930PFL27
19492,976319,1125IML26A,1125IML26A
19493,929022,79VMC29,79VMC29
19494,929023,807PNN29,807PNN29
19495,935612,749IREDA31,749IREDA31
19496,935672,729HUDCO26,729HUDCO26
19497,935738,853MMFSL26,853MMFSL26
19498,935862,SCLZC26,SCLZC26
19499,936294,910TCAP28,910TCAP28
19500,936320,935AHFL28,935AHFL28
19501,976332,723BOB35,723BOB35
19502,976338,777IHFCL30,777IHFCL30
19503,976353,720NHPC35,720NHPC35
19504,976354,1175AFIL28,1175AFIL28
19505,936386,981JMFCS28,981JMFCS28
19506,936460,97SFL29,97SFL29
19507,936530,884LTF29,884LTF29
19508,936620,1025KFL26,1025KFL26
19509,976377,EEL310125,EEL310125
19510,976361,IFSL24125,IFSL24125
19511,976366,940UTD30,940UTD30
19512,976374,0NHIT35,0NHIT35
19513,936808,855TCAPS27,855TCAPS27
19514,936975,995ECL29,995ECL29
19515,937051,801TCH28,801TCH28
19516,937053,81TCHF28,81TCHF28
19517,976385,725NBFI40,725NBFI40
19518,976400,950HLFLPRP,950HLFLPRP
19519,976411,12ACAPL28,12ACAPL28
19520,976416,773TIL35,773TIL35
19521,937149,957JFPL30,957JFPL30
19522,937205,1025KFL27,1025KFL27
19523,937379,678PFCL36,678PFCL36
19524,937401,KFLZC28,KFLZC28
19525,976423,11IML026,11IML026
19526,976424,742PFC28,742PFC28
19527,976427,1115MHF30,1115MHF30
19528,976434,759CHT44,759CHT44
19529,937409,9MFL27,9MFL27
19530,937439,875MFL26A,875MFL26A
19531,937453,10IIFL28A,10IIFL28A
19532,937467,MFLV26E,MFLV26E
19533,976438,91PFL35,91PFL35
19534,976439,1250MFL28,1250MFL28
19535,976440,1250MFL26A,1250MFL26A
19536,976452,740IREDA36,740IREDA36
19537,937523,745IGT26,745IGT26
19538,937621,96IIFL28,96IIFL28
19539,937703,KFLZC28B,KFLZC28B
19540,937631,915EFSL26,915EFSL26
19541,976454,830MMFSL35,830MMFSL35
19542,976471,1135STF27,1135STF27
19543,976495,775PFCL26A,775PFCL26A
19544,976505,732RL35,732RL35
19545,937711,830JMFPL30,830JMFPL30
19546,937725,IIFLZC26,IIFLZC26
19547,937783,MFL26B,MFL26B
19548,937801,955EFSL26B,955EFSL26B
19549,976522,1225BRFL27,1225BRFL27
19550,976535,EFCL25325,EFCL25325
19551,976536,EFCL250325,EFCL250325
19552,976538,EFCL25325A,EFCL25325A
19553,937803,EFSL26A,EFSL26A
19554,937819,MMFLZC27D,MMFLZC27D
19555,937885,850MFL27,850MFL27
19556,937923,1125KAFL27,1125KAFL27
19557,976541,125AFIL31,125AFIL31
19558,976557,780IIT47,780IIT47
19559,976572,940S1328,940S1328
19560,976593,940CGCL35,940CGCL35
19561,937925,KAFLZC28,KAFLZC28
19562,937937,KFLZC26D,KFLZC26D
19563,937969,843SCL27,843SCL27
19564,938003,NIDO27,NIDO27
19565,976596,1185LOSI26,1185LOSI26
19566,976597,1290MCFL27,1290MCFL27
19567,976600,11RDCCIL28,11RDCCIL28
19568,976601,5GMRALD28,5GMRALD28
19569,938180,905SC24B,905SC24B
19570,938198,1075KLM27,1075KLM27
19571,938226,79NHIT47,79NHIT47
19572,938278,10CAGL27,10CAGL27
19573,976613,7732AFL28,7732AFL28
19574,976621,116SFPL28,116SFPL28
19575,976626,765PFL27,765PFL27
19576,976632,925SKF027,925SKF027
19577,938294,MFLZC27,MFLZC27
19578,938320,965SCL25C,965SCL25C
19579,938346,KFL26,KFL26
19580,938394,10IFSL26,10IFSL26
19581,976645,755LTMRH35,755LTMRH35
19582,976649,1310POP27A,1310POP27A
19583,976672,686NHPCL35,686NHPCL35
19584,976673,686NHPCL36,686NHPCL36
19585,938414,1030SFIL28,1030SFIL28
19586,938418,940SFIL28,940SFIL28
19587,938434,775MFL26,775MFL26
19588,938484,965SCL28,965SCL28
19589,976683,1005MFL28A,1005MFL28A
19590,976698,OPL16525,OPL16525
19591,976706,1075AMFL26,1075AMFL26
19592,976710,664PFCL30,664PFCL30
19593,938504,1050SFIL28,1050SFIL28
19594,938522,EFSL26B,EFSL26B
19595,938560,MFL26,MFL26
19596,938570,9MFL30A,9MFL30A
19597,976711,73064ABH28,73064ABH28
19598,976712,1040MFL33,1040MFL33
19599,976716,1325IBPL26,1325IBPL26
19600,976719,925VJ16T34,925VJ16T34
19601,938586,CIFCZC26A,CIFCZC26A
19602,938590,CIFCZC28A,CIFCZC28A
19603,938622,IML29,IML29
19604,938632,865IFL28,865IFL28
19605,976725,950NWIL27,950NWIL27
19606,976726,960ICFL27,960ICFL27
19607,976730,125IML28,125IML28
19608,976749,12AFL27,12AFL27
19609,938636,IIFLZC28B,IIFLZC28B
19610,938652,92EFSL26,92EFSL26
19611,938654,96EFSL26,96EFSL26
19612,938682,990SCL26I,990SCL26I
19613,976752,10PDL27,10PDL27
19614,976783,12MML026,12MML026
19615,976791,950OFSL26,950OFSL26
19616,976792,960OFSL27,960OFSL27
19617,938688,SCLZC26B,SCLZC26B
19618,938690,1015SCL28B,1015SCL28B
19619,938716,84CIFCL28,84CIFCL28
19620,938740,CAGL27,CAGL27
19621,976796,AAHS130625,AAHS130625
19622,976808,1075NFL28,1075NFL28
19623,976811,701IGIT29,701IGIT29
19624,976815,820HLFL28,820HLFL28
19625,938742,970CAGL28,970CAGL28
19626,938760,1050KAFL28,1050KAFL28
19627,938818,940SCL26,940SCL26
19628,938830,925SCL28C,925SCL28C
19629,976816,716KMPL28,716KMPL28
19630,976818,950SCL30,950SCL30
19631,976830,93VCL28,93VCL28
19632,976835,13PCL29,13PCL29
19633,938846,1075SCL33A,1075SCL33A
19634,938882,8ABCL26,8ABCL26
19635,938904,967EFSL28A,967EFSL28A
19636,938910,10EFSL33A,10EFSL33A
19637,976848,14PCL2029A,14PCL2029A
19638,976858,770PFL30,770PFL30
19639,976860,770PFL2035,770PFL2035
19640,976861,680SMIL30,680SMIL30
19641,938922,927MFL26,927MFL26
19642,938984,965SCL28A,965SCL28A
19643,938994,1003SCL30A,1003SCL30A
19644,939018,850CIFCL26,850CIFCL26
19645,976876,99FRIEZA26,99FRIEZA26
19646,976886,8EPPL45,8EPPL45
19647,976888,11RSL26,11RSL26
19648,976893,10VCL28,10VCL28
19649,939092,11MML28,11MML28
19650,939124,925SCL28B,925SCL28B
19651,939192,960EFSL27,960EFSL27
19652,939246,MFLZC27F,MFLZC27F
19653,976899,770WXTL43,770WXTL43
19654,976902,711BFL28,711BFL28
19655,976910,113KFL027,113KFL027
19656,976911,920NWIL27,920NWIL27
19657,939250,MFLZC32,MFLZC32
19658,939335,1065NFL27,1065NFL27
19659,939337,1119NFL27,1119NFL27
19660,939351,990SCL27,990SCL27
19661,976920,128NFL26,128NFL26
19662,976944,759GHFL27,759GHFL27
19663,976952,715SEIT30,715SEIT30
19664,976970,1025NBSP27,1025NBSP27
19665,939357,0SCL27,0SCL27
19666,939367,10SCL31,10SCL31
19667,939371,957SCL31,957SCL31
19668,939395,IFL1942024,IFL1942024
19669,976975,74242ABC30,74242ABC30
19670,976982,758ABHFL35,758ABHFL35
19671,976993,12AFIL27E,12AFIL27E
19672,977010,967KIIFB33,967KIIFB33
19673,939411,EFS290424,EFS290424
19674,939429,EFS290424A,EFS290424A
19675,939453,950MFCL27,950MFCL27
19676,939501,1080MML29,1080MML29
19677,977015,698PGCIL35,698PGCIL35
19678,977024,9NWFL27,9NWFL27
19679,977038,10KFL2027A,10KFL2027A
19680,977060,760IIL37,760IIL37
19681,939505,0MML29A,0MML29A
19682,939523,902SCL27A,902SCL27A
19683,939525,948SCL27A,948SCL27A
19684,939529,1015SCL29,1015SCL29
19685,977071,ZCHDBFS28,ZCHDBFS28
19686,977080,10PLRPLD35,10PLRPLD35
19687,977103,761ABCL35,761ABCL35
19688,977117,1165UCL31,1165UCL31
19689,939551,898ONE26,898ONE26
19690,939557,955ONE27,955ONE27
19691,939569,960IIFLS26,960IIFLS26
19692,939593,0NHFL29,0NHFL29
19693,977122,71BHFL28,71BHFL28
19694,977130,10JSHPL28C,10JSHPL28C
19695,977134,885VFL29A,885VFL29A
19696,977138,875OPL27A,875OPL27A
19697,939601,0SFL26,0SFL26
19698,939657,104SMCGS29,104SMCGS29
19699,939715,1150MML29,1150MML29
19700,939735,AEL120924B,AEL120924B
19701,977139,1375KFL28,1375KFL28
19702,977144,1025NBS27,1025NBS27
19703,977150,76RCFL29,76RCFL29
19704,977152,11BRFL28,11BRFL28
19705,939751,1010MFCL30,1010MFCL30
19706,939801,1025SCL34B,1025SCL34B
19707,939805,ICFL250924,ICFL250924
19708,939811,1050ICFL29,1050ICFL29
19709,977155,1275FCPL27,1275FCPL27
19710,977160,11PPL27,11PPL27
19711,977165,910HLFL32,910HLFL32
19712,977183,1175NCPL27,1175NCPL27
19713,939853,EFS241024C,EFS241024C
19714,939859,11EFSL34B,11EFSL34B
19715,939865,925MFCL27A,925MFCL27A
19716,939871,94MFCL26,94MFCL26
19717,977187,1025SRFC28,1025SRFC28
19718,977190,SFL29928,SFL29928
19719,977193,875360OP27,875360OP27
19720,977201,916INDIG29,916INDIG29
19721,939873,965MFCL27A,965MFCL27A
19722,939895,11IML2027,11IML2027
19723,939955,KLMA041224,KLMA041224
19724,939983,89IHFL29,89IHFL29
19725,977203,875PFL27,875PFL27
19726,977229,1055JSFB35,1055JSFB35
19727,977233,770ATSTL27,770ATSTL27
19728,977237,775ATSTL30,775ATSTL30
19729,939985,925IHFL29,925IHFL29
19730,939991,925SCL26Z,925SCL26Z
19731,940037,958NHFL28,958NHFL28
19732,940149,1075MML28,1075MML28
19733,977244,733HDBFS30,733HDBFS30
19734,977267,1020CMEE27,1020CMEE27
19735,977270,10NFL2027,10NFL2027
19736,977283,4AHPL29,4AHPL29
19737,940195,SCL19325A,SCL19325A
19738,940203,948SCL28,948SCL28
19739,940219,1075SCL35,1075SCL35
19740,940233,NHFL030425,NHFL030425
19741,977294,686NBFID30,686NBFID30
19742,977325,1075MML27B,1075MML27B
19743,977326,950UCL27,950UCL27
19744,977329,89MFSL27,89MFSL27
19745,940265,95KFL27B,95KFL27B
19746,940311,1015UCL27,1015UCL27
19747,940327,1050SMCG30,1050SMCG30
19748,940377,ICLF16525A,ICLF16525A
19749,940383,ICLF160525,ICLF160525
19750,940459,MFCL16725,MFCL16725
19751,940419,CCIL20625F,CCIL20625F
19752,940427,957NHFL28,957NHFL28
19753,940467,895AEL27,895AEL27
19754,940477,9AEL30,9AEL30
19755,940481,AEL170725A,AEL170725A
19756,940507,EFSL24725,EFSL24725
19757,940511,1025EFSL30,1025EFSL30
19758,940513,EFSL24725A,EFSL24725A
19759,940541,KAFL28725,KAFL28725
19760,940543,950MML26,950MML26
19761,940545,MML310725,MML310725
19762,940551,MML31725B,MML31725B
19763,940587,960SCL32,960SCL32
19764,940589,985SCL32,985SCL32
19765,940617,1175IFL28,1175IFL28
19766,940649,935NHFL28,935NHFL28
19767,940651,975NHFL28,975NHFL28
19768,940683,1025EFSL35,1025EFSL35
19769,940697,945CGCL30,945CGCL30
19770,940703,IML301025,IML301025
19771,940727,1025SGSL30,1025SGSL30
19772,940757,CCL101125B,CCL101125B
19773,940775,1175ICLF28,1175ICLF28
19774,940827,MML191225B,MML191225B
19775,950199,1063IOT28A,1063IOT28A
19776,950211,1008IOT26B,1008IOT26B
19777,977343,886OPL28,886OPL28
19778,977344,1025STL27,1025STL27
19779,977351,0KPDL35,0KPDL35
19780,977354,879SCL30,879SCL30
19781,950213,1008IOT27A,1008IOT27A
19782,950216,1008IOT28A,1008IOT28A
19783,950219,1008IOT28D,1008IOT28D
19784,950494,816PFCL26,816PFCL26
19785,950498,872PFCL22,872PFCL22
19786,950738,793PGCIL28,793PGCIL28
19787,950753,965PGCIL28,965PGCIL28
19788,951512,93PGCIL29,93PGCIL29
19789,951522,893PGCIL26,893PGCIL26
19790,951654,12VRDP35,12VRDP35
19791,952364,12MFLS4,12MFLS4
19792,953062,93ELR26U,93ELR26U
19793,977368,880MFL2028,880MFL2028
19794,977392,115VFPL30,115VFPL30
19795,977394,1050GFL27A,1050GFL27A
19796,977402,122FCPL29,122FCPL29
19797,953077,1945MGMR20,1945MGMR20
19798,953224,863LTF31,863LTF31
19799,953225,863LTF36,863LTF36
19800,953428,840PGCI26A,840PGCI26A
19801,977404,11SSFL28A,11SSFL28A
19802,977426,1180FCPL29,1180FCPL29
19803,977447,RRUMPL30,RRUMPL30
19804,977455,745KMPL31,745KMPL31
19805,953434,840PGCIL29,840PGCIL29
19806,953436,840PGCIL30,840PGCIL30
19807,953501,955AHFL26A,955AHFL26A
19808,953621,955AHFL26B,955AHFL26B
19809,977465,83710ABCPER,83710ABCPER
19810,977468,930KIIFB30,930KIIFB30
19811,977473,930KIIFB35,930KIIFB35
19812,977477,1075NFL28A,1075NFL28A
19813,953674,950ECL26,950ECL26
19814,953675,865IIL26,865IIL26
19815,953677,965ECL26,965ECL26
19816,953685,930SFL26,930SFL26
19817,977485,1050IML28,1050IML28
19818,977497,765BFL36,765BFL36
19819,977482,725BHFL29,725BHFL29
19820,977495,0EFCL29,0EFCL29
19821,953899,805NTPC26,805NTPC26
19822,953950,867LTF26,867LTF26
19823,953965,9SCL26,9SCL26
19824,954040,810NTPC26,810NTPC26
19825,977505,1295LMPL28,1295LMPL28
19826,977508,1135AFSL28,1135AFSL28
19827,977517,1035STLN28,1035STLN28
19828,977528,9OPL29,9OPL29
19829,954041,810NTPC31,810NTPC31
19830,954048,85ABL26,85ABL26
19831,954113,935APSEZ26,935APSEZ26
19832,954231,846HDFC26A,846HDFC26A
19833,954232,88LTF26A,88LTF26A
19834,954299,EARCNIFT26,EARCNIFT26
19835,954435,EARCNIF26,EARCNIF26
19836,954448,885BFL26,885BFL26
19837,954696,790HDFCB26,790HDFCB26
19838,954708,10BUDPL37,10BUDPL37
19839,954709,10BUDPL37A,10BUDPL37A
19840,954721,813PGCIL26,813PGCIL26
19841,954722,813PGCIL27,813PGCIL27
19842,954841,824IIL26,824IIL26
19843,955052,843LTF26,843LTF26
19844,955054,843LTF31,843LTF31
19845,955087,8300LTH26,8300LTH26
19846,955145,720NABAR31,720NABAR31
19847,955310,84MRHFL26,84MRHFL26
19848,955329,805BFL26A,805BFL26A
19849,955359,868ILFSL26,868ILFSL26
19850,955389,824IIL26A,824IIL26A
19851,955431,737NTPC31,737NTPC31
19852,955845,822APSEZ27,822APSEZ27
19853,955852,790IWAI27,790IWAI27
19854,955882,789PGCIL27,789PGCIL27
19855,956048,85500KMI27,85500KMI27
19856,956077,95KTL39,95KTL39
19857,956141,754NABAR32,754NABAR32
19858,956235,2EARC27C,2EARC27C
19859,956260,825ISEC27,825ISEC27
19860,956276,975ECL27,975ECL27
19861,956670,8RPL35,8RPL35
19862,956787,11PFLPER,11PFLPER
19863,956883,803SCL27,803SCL27
19864,956948,780YES27,780YES27
19865,957067,747IWAI27,747IWAI27
19866,957225,762PFCL27,762PFCL27
19867,957232,925ERCS27,925ERCS27
19868,957233,774PGCIL28,774PGCIL28
19869,957683,843SCL28A,843SCL28A
19870,957744,82NABARD28,82NABARD28
19871,957809,1015UPPC27,1015UPPC27
19872,957810,1015UPPC28,1015UPPC28
19873,957824,10PFL28,10PFL28
19874,957835,9SFL28A,9SFL28A
19875,957905,890IFSL28,890IFSL28
19876,957924,95TLOPL26,95TLOPL26
19877,957932,9ILFSL28,9ILFSL28
19878,957977,918MRHFL28,918MRHFL28
19879,958213,9507JFHL28,9507JFHL28
19880,958219,775IGT28,775IGT28
19881,958304,1015FEL26,1015FEL26
19882,958354,895RIL28,895RIL28
19883,958385,97HFSL28,97HFSL28
19884,958406,9HDFCB28A,9HDFCB28A
19885,958410,93SCL28,93SCL28
19886,958419,837REC28,837REC28
19887,958464,851NABAR33,851NABAR33
19888,958487,915ABCL28,915ABCL28
19889,958587,824PGCIL29,824PGCIL29
19890,958607,98359TSL34,98359TSL34
19891,958616,923IREDA29,923IREDA29
19892,958664,91PFCL29,91PFCL29
19893,958687,825KMBL26,825KMBL26
19894,958772,88RECL29,88RECL29
19895,958866,865ABCL29,865ABCL29
19896,958893,899KFC26,899KFC26
19897,958968,1145MECL29,1145MECL29
19898,959000,825REC29,825REC29
19899,959042,88LTF29,88LTF29
19900,959060,749PGCIL34,749PGCIL34
19901,959126,155SCNL26,155SCNL26
19902,959155,789REC30,789REC30
19903,959230,EARCL31120,EARCL31120
19904,959250,775MRPL30,775MRPL30
19905,959311,92VL30,92VL30
19906,959316,85TMCV27,85TMCV27
19907,959386,825REC30,825REC30
19908,959496,8IHFCL30,8IHFCL30
19909,811062,640TNSDL32,640TNSDL32
19910,959572,775PFCL30,775PFCL30
19911,959644,125USFB27,125USFB27
19912,959666,81LTF30,81LTF30
19913,811063,694TNSDL55,694TNSDL55
19914,811074,754TGSDL55,754TGSDL55
19915,811086,750APSDL45,750APSDL45
19916,811087,706GUJSD33,706GUJSD33
19917,811106,759ADSDL47,759ADSDL47
19918,811107,751KASDL36,751KASDL36
19919,811108,75TNSDL37,75TNSDL37
19920,811111,754KASDL37,754KASDL37
19921,811112,758TNSDL56,758TNSDL56
19922,811114,724MHSDL34,724MHSDL34
19923,929002,89GHMC28,89GHMC28
19924,935548,743REC35,743REC35
19925,935618,774IREDA31,774IREDA31
19926,935678,735IRFC31,735IRFC31
19927,935688,729NABAR26,729NABAR26
19928,935760,MMFSL26A,MMFSL26A
19929,936046,795MMFSL32,795MMFSL32
19930,936130,888ECL28,888ECL28
19931,936226,934JMFCS28,934JMFCS28
19932,936252,943ECL28,943ECL28
19933,936276,931SFIL26A,931SFIL26A
19934,936292,9TCAP28,9TCAP28
19935,936322,975AHFL28,975AHFL28
19936,936332,97SFL28,97SFL28
19937,936478,105IIFL29,105IIFL29
19938,936574,905LTF27,905LTF27
19939,936722,995ECL29A,995ECL29A
19940,936784,931SFL26,931SFL26
19941,937221,MMFLZC27A,MMFLZC27A
19942,937375,658PFCL31,658PFCL31
19943,937429,MMFLZC26,MMFLZC26
19944,937473,MFLVIII26H,MFLVIII26H
19945,937495,916EFSL26,916EFSL26
19946,937497,955EFSL26,955EFSL26
19947,937525,76IGT26,76IGT26
19948,937547,875MFCL26C,875MFCL26C
19949,937557,MFLZC26D,MFLZC26D
19950,937595,1050SFL26,1050SFL26
19951,937615,1150KLM26,1150KLM26
19952,937687,850SCL25A,850SCL25A
19953,937723,875IIFL26,875IIFL26
19954,937773,910MFL26,910MFL26
19955,937887,875MFL28,875MFL28
19956,937895,MFLZC27A,MFLZC27A
19957,937921,11KAFL27,11KAFL27
19958,937939,10KFIL27,10KFIL27
19959,937971,889SCL27,889SCL27
19960,937985,10SFL27,10SFL27
19961,938029,MFLVIII27H,MFLVIII27H
19962,938105,916NWIL27,916NWIL27
19963,938111,953NWIL32,953NWIL32
19964,938214,975EFSL27,975EFSL27
19965,938318,939SCL27,939SCL27
19966,938364,967EFSL28D,967EFSL28D
19967,938464,1075KLMA28,1075KLMA28
19968,938466,KAFLZC30,KAFLZC30
19969,938488,925SCL28,925SCL28
19970,938520,960EFSL26,960EFSL26
19971,938684,902SCL26I,902SCL26I
19972,938702,753PFCL33,753PFCL33
19973,938778,1010NIDO28,1010NIDO28
19974,938838,957SCL30,957SCL30
19975,938842,888SCL25D,888SCL25D
19976,938878,MFL26A,MFL26A
19977,938912,1045EFSL33,1045EFSL33
19978,938930,MFL28D,MFL28D
19979,938942,1150CCIL28,1150CCIL28
19980,938980,SCLZC26D,SCLZC26D
19981,938982,SCLZC26E,SCLZC26E
19982,938986,1015SCL28,1015SCL28
19983,938988,925SCL28A,925SCL28A
19984,939086,MML26,MML26
19985,939094,MML28,MML28
19986,939114,990SCL26B,990SCL26B
19987,939160,925FL27,925FL27
