,token,name,symbol
9829,509496,CEMPRO,CEMPRO
9830,509820,HUHTAMAKI,HUHTAMAKI
9831,532641,NDL,NDL
9832,532652,KTKBANK,KTKBANK
9833,532663,SASKEN,SASKEN
9834,532683,AIAENG,AIAENG
9835,509874,SHALPAINTS,SHALPAINTS
9836,511018,ZMILGFIN,ZMILGFIN
9837,511108,SHIVATEX,SHIVATEX
9838,511110,VBDESAI,VBDESAI
9839,532689,PVRINOX,PVRINOX
9840,532698,NITINSPIN,NITINSPIN
9841,532700,ENIL,ENIL
9842,532732,KKCL,KKCL
9843,511194,ICDSLTD,ICDSLTD
9844,511411,SHRISTI,SHRISTI
9845,511447,SYLPH,SYLPH
9846,511451,DHARFIN,DHARFIN
9847,532761,HGM,HGM
9848,532785,RUCHIRA,RUCHIRA
9849,532809,FSL,FSL
9850,532820,ELAND,ELAND
9851,511551,MONARCH,MONARCH
9852,511593,LIBORDFIN,LIBORDFIN
9853,511672,SCANSTL,SCANSTL
9854,511696,CHRTEDCA,CHRTEDCA
9855,532822,IDEA,IDEA
9856,532851,INSECTICID,INSECTICID
9857,532886,SELMC,SELMC
9858,532891,PURVA,PURVA
9859,512022,WINROC,WINROC
9860,512025,BANGANGA,BANGANGA
9861,512062,ZSANMCOM,ZSANMCOM
9862,512261,BAJGLOB,BAJGLOB
9863,532899,KSCL,KSCL
9864,532930,BGRENERGY,BGRENERGY
9865,532947,IRB,IRB
9866,532955,RECLTD,RECLTD
9867,512296,BHAGYANGR,BHAGYANGR
9868,512297,SHANTAI,SHANTAI
9869,512441,ENBETRD,ENBETRD
9870,512463,LLOYDSENT,LLOYDSENT
9871,532975,TELOGICA,TELOGICA
9872,532976,JAIBALAJI,JAIBALAJI
9873,532978,BAJAJFINSV,BAJAJFINSV
9874,532989,BAFNAPH,BAFNAPH
9875,533001,SOMICONVEY,SOMICONVEY
9876,533012,LPDC,LPDC
9877,533096,ADANIPOWER,ADANIPOWER
9878,533100,PEIL,PEIL
9879,512479,VIRYA,VIRYA
9880,512485,DHANCOT,DHANCOT
9881,512608,BHANDARI,BHANDARI
9882,512618,RLF,RLF
9883,513262,SSWL,SSWL
9884,513375,CARBORUNIV,CARBORUNIV
9885,513422,BLOIN,BLOIN
9886,513528,GLITTEKG,GLITTEKG
9887,533106,OIL,OIL
9888,533142,FFTF16BDM,FFTF16BDM
9889,533158,THANGAMAYL,THANGAMAYL
9890,533179,PERSISTENT,PERSISTENT
9891,513532,PRADPME,PRADPME
9892,513536,GNRL,GNRL
9893,513683,NLCINDIA,NLCINDIA
9894,513699,SOLIDSTON,SOLIDSTON
9895,533181,ISFT,ISFT
9896,533257,WAAREEINDO,WAAREEINDO
9897,533303,BFINVEST,BFINVEST
9898,533316,STEL,STEL
9899,514030,DEEPAKSP,DEEPAKSP
9900,514138,SURYALA,SURYALA
9901,514348,WINSOME,WINSOME
9902,514358,EVERFIN,EVERFIN
9903,533329,INDTERRAIN,INDTERRAIN
9904,533398,MUTHOOTFIN,MUTHOOTFIN
9905,533429,KTKFMP48D,KTKFMP48D
9906,533506,INVENTURE,INVENTURE
9907,514412,SARUPINDUS,SARUPINDUS
9908,514450,MHLXMIRU,MHLXMIRU
9909,515008,MODINSU,MODINSU
9910,516062,NATPLY,NATPLY
9911,533540,TREEHOUSE,TREEHOUSE
9912,533644,UEL,UEL
9913,534076,RHIM,RHIM
9914,534598,SAMPANN,SAMPANN
9915,516064,ARROWGREEN,ARROWGREEN
9916,516096,SANPA,SANPA
9917,516108,STHINPA,STHINPA
9918,517059,SALZERELEC,SALZERELEC
9919,517214,DIGISPICE,DIGISPICE
9920,517258,PRECISIO,PRECISIO
9921,517288,GUJARATPOLY,GUJARATPOLY
9922,517354,HAVELLS,HAVELLS
9923,534600,JTLIND,JTLIND
9924,534708,SHANTIGURU,SHANTIGURU
9925,534741,VIRTUALG,VIRTUALG
9926,534920,COVIDH,COVIDH
9927,519295,BAMBINO,BAMBINO
9928,518053,SRICC,SRICC
9929,519126,HNDFDS,HNDFDS
9930,519216,AJANTSOY,AJANTSOY
9931,535374,KTKFMP100D,KTKFMP100D
9932,535431,GCMSECU,GCMSECU
9933,535683,RMFINAFDG8,RMFINAFDG8
9934,535686,RMFINAFRD8,RMFINAFRD8
9935,519331,VSFPROJ,VSFPROJ
9936,519359,POONADAL,POONADAL
9937,519415,KMGMILK,KMGMILK
9938,519455,NARBADA,NARBADA
9939,535693,BRAHMINFRA,BRAHMINFRA
9940,535883,RFHXXIX03G,RFHXXIX03G
9941,536058,KTKFMP111G,KTKFMP111G
9942,536846,YURANUS,YURANUS
9943,519457,VIRATCRA,VIRATCRA
9944,519532,ASIANTNE,ASIANTNE
9945,519574,HINDUST,HINDUST
9946,520081,ECSTSTL,ECSTSTL
9947,537007,NIFTYIETF,NIFTYIETF
9948,537069,ARNOLD,ARNOLD
9949,537253,SUNLOC,SUNLOC
9950,537379,HCPO36MJDD,HCPO36MJDD
9951,520121,ARCEEIN,ARCEEIN
9952,521062,OCTAVE,OCTAVE
9953,521080,PASARI,PASARI
9954,521178,SRMCL,SRMCL
9955,537707,LADDU,LADDU
9956,537766,BCP,BCP
9957,537985,INFRONICS,INFRONICS
9958,538057,CPSEETF,CPSEETF
9959,521210,CITYMAN,CITYMAN
9960,521248,KITEX,KITEX
9961,522017,FLUIDOM,FLUIDOM
9962,522101,KLBRENG-B,KLBRENG-B
9963,538109,NFHXXVI09G,NFHXXVI09G
9964,538382,WESTLEIRES,WESTLEIRES
9965,538395,NAM,NAM
9966,538429,RFXXVI23DG,RFXXVI23DG
9967,522195,FRONTSP,FRONTSP
9968,522287,KPIL,KPIL
9969,522292,CANDOUR,CANDOUR
9970,522650,BEMHY,BEMHY
9971,538525,NFHXXVI30G,NFHXXVI30G
9972,538539,ANVRDHI,ANVRDHI
9973,538609,GAJANANSEC,GAJANANSEC
9974,538632,NCAPBUILBD,NCAPBUILBD
9975,523100,COSMOFE,COSMOFE
9976,523116,SANCTRN,SANCTRN
9977,523269,ADVANIHOTR,ADVANIHOTR
9978,523419,TNTELE,TNTELE
9979,538647,PURSHOTTAM,PURSHOTTAM
9980,538713,ATISHAY,ATISHAY
9981,538765,JSHL,JSHL
9982,538778,KALYANCAP,KALYANCAP
9983,523606,SIKA,SIKA
9984,523489,CMMHOSP,CMMHOSP
9985,523519,UNIOFFICE,UNIOFFICE
9986,523566,MARBU,MARBU
9987,538787,GBFL,GBFL
9988,538860,PANAFIC,PANAFIC
9989,539005,JAYATMA,JAYATMA
9990,539013,GITARENEW,GITARENEW
9991,523672,FLEXFO,FLEXFO
9992,523782,MITSHI,MITSHI
9993,523828,MENONBE,MENONBE
9994,523842,SUPTANERY,SUPTANERY
9995,539014,KALPACOMME,KALPACOMME
9996,539031,SETFBSE100,SETFBSE100
9997,539120,GRAMEVA,GRAMEVA
9998,539141,UFO,UFO
9999,524080,HARLETH,HARLETH
10000,524164,IOLCP,IOLCP
10001,524314,GUJTERC,GUJTERC
10002,524408,UNIVSTAR,UNIVSTAR
10003,539201,SATIA,SATIA
10004,539252,SHYAMCENT,SHYAMCENT
10005,539268,SYNGENE,SYNGENE
10006,539275,MSL,MSL
10007,524414,NORRIS,NORRIS
10008,524488,SVCIND,SVCIND
10009,524564,GAYATRIBI,GAYATRIBI
10010,524622,ISTRNETWK,ISTRNETWK
10011,539313,NIFTYBETA,NIFTYBETA
10012,539314,UNIAUTO,UNIAUTO
10013,539332,NAVKARCORP,NAVKARCORP
10014,539336,GUJGASLTD,GUJGASLTD
10015,524636,OXYGENTAPH,OXYGENTAPH
10016,524663,BIBCL,BIBCL
10017,524717,TITANBIO,TITANBIO
10018,524808,PHYTO,PHYTO
10019,539378,SML,SML
10020,539405,DITCO,DITCO
10021,539436,COFFEEDAY,COFFEEDAY
10022,539495,RAJKOTINV,RAJKOTINV
10023,526001,JAUSPOL,JAUSPOL
10024,526117,SHERVANI,SHERVANI
10025,526345,PANJON,PANJON
10026,526397,ALPHAGEO,ALPHAGEO
10027,539562,AARNAV,AARNAV
10028,539661,ACEMEN,ACEMEN
10029,539742,SIMBHALS,SIMBHALS
10030,539798,UMIYA,UMIYA
10031,526622,MFLINDIA,MFLINDIA
10032,526662,ARENTERP,ARENTERP
10033,526751,GRATEXI,GRATEXI
10034,526797,GREENPLY,GREENPLY
10035,539799,BHARATWIRE,BHARATWIRE
10036,539834,BALGOPAL,BALGOPAL
10037,539839,FRANKLIN,FRANKLIN
10038,539939,YASHCHEM,YASHCHEM
10039,526941,VAICC,VAICC
10040,526817,CHEVIOT,CHEVIOT
10041,526873,RAJSEC,RAJSEC
10042,526877,SIDDHEGA,SIDDHEGA
10043,540023,COLORCHIPS,COLORCHIPS
10044,540047,DBL,DBL
10045,540048,SPAL,SPAL
10046,540079,SPRAYKING,SPRAYKING
10047,526945,TYROON,TYROON
10048,530025,SAMYAKINT,SAMYAKINT
10049,530037,SPARKLEGR,SPARKLEGR
10050,530053,REALECO,REALECO
10051,540081,SABEVENTS,SABEVENTS
10052,540180,VBL,VBL
10053,540199,CMBL,CMBL
10054,540243,NEWLIGHT,NEWLIGHT
10055,530065,LORDSHOTL,LORDSHOTL
10056,530077,PURETROP,PURETROP
10057,530145,KISAN,KISAN
10058,530171,DAULAT,DAULAT
10059,540515,KANUNGO,KANUNGO
10060,540519,MEERA,MEERA
10061,540526,IRBINVIT,IRBINVIT
10062,540545,BGJL,BGJL
10063,530271,RICHUNV,RICHUNV
10064,530299,KOTHARIPRO,KOTHARIPRO
10065,530317,GODAVARI,GODAVARI
10066,530357,KBSINDIA,KBSINDIA
10067,540692,APEX,APEX
10068,540710,CAPACITE,CAPACITE
10069,540719,SBILIFE,SBILIFE
10070,540738,STL,STL
10071,530419,SUMEDHA,SUMEDHA
10072,530449,RUNGTAIR,RUNGTAIR
10073,530475,TINNARUBR,TINNARUBR
10074,530517,RELAXO,RELAXO
10075,540774,IFGLEXPOR,IFGLEXPOR
10076,540776,5PAISA,5PAISA
10077,540809,MRCAGRO,MRCAGRO
10078,540954,IWP,IWP
10079,530525,RRETAIL,RRETAIL
10080,530581,EKAMLEA,EKAMLEA
10081,530689,LYKISLTD,LYKISLTD
10082,530907,SICAPIT,SICAPIT
10083,541161,DHARAN,DHARAN
10084,541195,MIDHANI,MIDHANI
10085,541301,ORIENTELEC,ORIENTELEC
10086,541402,AFFORDABLE,AFFORDABLE
10087,530931,STANPACK,STANPACK
10088,530953,SUNILAGR,SUNILAGR
10089,531080,SHRIKRISH,SHRIKRISH
10090,531099,CHECKPOINT,CHECKPOINT
10091,541633,STRAEXPO,STRAEXPO
10092,541701,SUPERSHAKT,SUPERSHAKT
10093,541702,ASHNI,ASHNI
10094,541741,FRATELLI,FRATELLI
10095,531109,ISHANCH,ISHANCH
10096,531120,PATELENG,PATELENG
10097,531162,EMAMILTD,EMAMILTD
10098,531176,MEFCOMCAP,MEFCOMCAP
10099,541809,NEXT50IETF,NEXT50IETF
10100,541929,SGIL,SGIL
10101,542019,SHUBHAM,SHUBHAM
10102,542046,VIVIDM,VIVIDM
10103,531190,EFORU,EFORU
10104,531210,COLINZ,COLINZ
10105,531212,NLFL,NLFL
10106,531216,COMFINTE,COMFINTE
10107,542285,AXITA,AXITA
10108,542399,CHALET,CHALET
10109,542484,ARVINDFASN,ARVINDFASN
10110,542543,ENERGYINF,ENERGYINF
10111,531254,OPTIFIN,OPTIFIN
10112,531266,VSTTILLERS,VSTTILLERS
10113,531328,KRETTOSYS,KRETTOSYS
10114,531340,BERVINL,BERVINL
10115,531344,CONCOR,CONCOR
10116,531465,NOUVEAU,NOUVEAU
10117,531489,CGVAK,CGVAK
10118,531503,MARIS,MARIS
10119,542592,HBEL,HBEL
10120,542597,MSTCLTD,MSTCLTD
10121,542649,RVNL,RVNL
10122,542661,NXLI8X,NXLI8X
10123,531543,JINDWORLD,JINDWORLD
10124,531548,SOMANYCERA,SOMANYCERA
10125,531568,ASHUTPM,ASHUTPM
10126,531616,STARCOM,STARCOM
10127,542663,NXLI8D,NXLI8D
10128,542668,EVANS,EVANS
10129,542682,HARISH,HARISH
10130,542721,ARL,ARL
10131,531624,COUNCODOS,COUNCODOS
10132,531633,LINCOLN,LINCOLN
10133,531723,GATECH,GATECH
10134,531743,HIRAUTO,HIRAUTO
10135,542729,DCMNVL,DCMNVL
10136,542758,PVTBANIETF,PVTBANIETF
10137,542772,360ONE,360ONE
10138,542867,CSBBANK,CSBBANK
10139,531913,GOPAIST,GOPAIST
10140,531771,SHRADDHA,SHRADDHA
10141,531870,POPULARES,POPULARES
10142,531902,GALLOPENT,GALLOPENT
10143,542911,ASSAMENT,ASSAMENT
10144,543074,07DPR,07DPR
10145,543117,UTCRFS2RMP,UTCRFS2RMP
10146,543127,UTMTFS2DFR,UTMTFS2DFR
10147,532022,FILATFASH,FILATFASH
10148,532054,KDDL,KDDL
10149,532057,ABHICAP,ABHICAP
10150,532159,TRESCON,TRESCON
10151,543135,UTMTFS2RHP,UTMTFS2RHP
10152,543153,08AGG,08AGG
10153,543221,ITIETF,ITIETF
10154,543227,HAPPSTMNDS,HAPPSTMNDS
10155,532164,MINOLTAF,MINOLTAF
10156,532189,ITDC,ITDC
10157,532217,CMXLTD,CMXLTD
10158,532221,SONATSOFTW,SONATSOFTW
10159,543248,RBA,RBA
10160,543264,NURECA,NURECA
10161,543242,HEMIPROP,HEMIPROP
10162,543256,RFLL,RFLL
10163,532230,BENGALT,BENGALT
10164,532271,ORCHASP,ORCHASP
10165,532284,TCFCFINQ,TCFCFINQ
10166,532285,GEOJITFSL,GEOJITFSL
10167,543272,EASEMYTRIP,EASEMYTRIP
10168,543280,NAZARA,NAZARA
10169,543303,SFMP45GD,SFMP45GD
10170,543306,DODLA,DODLA
10171,532362,NAGPI,NAGPI
10172,532372,VIRINCHI,VIRINCHI
10173,532384,TYCHE,TYCHE
10174,532397,KONNDOR,KONNDOR
10175,543325,ROLEXRINGS,ROLEXRINGS
10176,543368,SFMP52GR,SFMP52GR
10177,543379,SFMP53GR,SFMP53GR
10178,543392,SFMP54GR,SFMP54GR
10179,532398,UMESLTD,UMESLTD
10180,532406,AVANTEL,AVANTEL
10181,532424,GODREJCP,GODREJCP
10182,532432,UNITDSPR,UNITDSPR
10183,543396,PAYTM,PAYTM
10184,543416,ZODIAC,ZODIAC
10185,543418,BBETF0432,BBETF0432
10186,543420,JETFREIGHT,JETFREIGHT
10187,532443,CERA,CERA
10188,532454,BHARTIARTL,BHARTIARTL
10189,532460,PONNIERODE,PONNIERODE
10190,532483,CANBK,CANBK
10191,543423,SFMP57GD,SFMP57GD
10192,543425,MAPMYINDIA,MAPMYINDIA
10193,543427,MEDPLUS,MEDPLUS
10194,543441,CMSINFO,CMSINFO
10195,532616,XCHANGING,XCHANGING
10196,532485,BLIL,BLIL
10197,532531,STAR,STAR
10198,532610,DWARKESH,DWARKESH
10199,543468,SFMP60GD,SFMP60GD
10200,543471,SILVER,SILVER
10201,543476,NIMFHKAD,NIMFHKAD
10202,543479,NIMFHKGP,NIMFHKGP
10203,532673,KMSUGAR,KMSUGAR
10204,532694,ASMS,ASMS
10205,532662,HTMEDIA,HTMEDIA
10206,532676,PBAINFRA,PBAINFRA
10207,543507,H1876D46DD,H1876D46DD
10208,543512,AVROIND,AVROIND
10209,543526,LICI,LICI
10210,543537,SCARNOSE,SCARNOSE
10211,532707,DYNPRO,DYNPRO
10212,532723,MPDL,MPDL
10213,532725,SOLARINDS,SOLARINDS
10214,532745,INDICAP,INDICAP
10215,543563,MOHEALTH,MOHEALTH
10216,543564,SFMP67GR,SFMP67GR
10217,543569,HDFCNIF100,HDFCNIF100
10218,543570,HDFCNEXT50,HDFCNEXT50
10219,532749,ALLCARGO,ALLCARGO
10220,532807,CINELINE,CINELINE
10221,532808,PGIL,PGIL
10222,532811,AHLUCONT,AHLUCONT
10223,543574,NIFTYQLITY,NIFTYQLITY
10224,543579,NATURO,NATURO
10225,543601,W5GP,W5GP
10226,543603,W5AG,W5AG
10227,532812,TFL,TFL
10228,532815,SMSPHARMA,SMSPHARMA
10229,532834,CAMLINFINE,CAMLINFINE
10230,532842,SRHHYPOLTD,SRHHYPOLTD
10231,532855,HARYNACAP,HARYNACAP
10232,532867,V2RETAIL,V2RETAIL
10233,532872,SPARC,SPARC
10234,532895,NAGREEKCAP,NAGREEKCAP
10235,543607,HDFCGROWTH,HDFCGROWTH
10236,543618,CARGOTRANS,CARGOTRANS
10237,543630,HDFC1359DD,HDFC1359DD
10238,543644,INFOBEAN,INFOBEAN
10239,532923,RGL,RGL
10240,532932,MANAKSIA,MANAKSIA
10241,532933,PORWAL,PORWAL
10242,532983,RPGLIFE,RPGLIFE
10243,543650,DCXINDIA,DCXINDIA
10244,543656,TECHNOPACK,TECHNOPACK
10245,543686,SIRCA,SIRCA
10246,543694,IPRU3512,IPRU3512
10247,532985,SENSEX1,SENSEX1
10248,532993,SEJALLTD,SEJALLTD
10249,533023,ZFCVINDIA,ZFCVINDIA
10250,533033,ISGEC,ISGEC
10251,543697,IPRU9714,IPRU9714
10252,543700,GSEC10IETF,GSEC10IETF
10253,543702,KTKFMP300RI,KTKFMP300RI
10254,543713,DRONACHRYA,DRONACHRYA
10255,533138,ASTEC,ASTEC
10256,533139,FFTF16BGR,FFTF16BGR
10257,533146,DLINKINDIA,DLINKINDIA
10258,533193,KECL,KECL
10259,543737,AVEER,AVEER
10260,543790,D1144270RR,D1144270RR
10261,543749,KTKFMP305RG,KTKFMP305RG
10262,543751,KTKFMP305DG,KTKFMP305DG
10263,533239,PRAKASHSTL,PRAKASHSTL
10264,533244,GOLDIETF,GOLDIETF
10265,533259,SASTASUNDR,SASTASUNDR
10266,533294,RKDL,RKDL
10267,543800,AXISWRDG,AXISWRDG
10268,543812,DIVGIITTS,DIVGIITTS
10269,543828,SUDARSHAN,SUDARSHAN
10270,543835,AXISWSQD,AXISWSQD
10271,533296,FMNL,FMNL
10272,533301,SHEKHAWATI,SHEKHAWATI
10273,533302,KICL,KICL
10274,533427,VMS,VMS
10275,533638,FLEXITUFF,FLEXITUFF
10276,533941,THOMASCOTT,THOMASCOTT
10277,534615,NECCLTD,NECCLTD
10278,534618,WAAREERTL,WAAREERTL
10279,543842,HFMPM23RQD,HFMPM23RQD
10280,543873,KTKFMP310DG,KTKFMP310DG
10281,543874,MAIDEN,MAIDEN
10282,543881,185F2GPG,185F2GPG
10283,534659,JOINTECAED,JOINTECAED
10284,534733,AERPACE,AERPACE
10285,535205,MYSTICELE,MYSTICELE
10286,535322,REPCOHOME,REPCOHOME
10287,543882,185F2RPD,185F2RPD
10288,543893,U8AG,U8AG
10289,543904,MANKIND,MANKIND
10290,543912,PIGL,PIGL
10291,535371,KTKFMP100G,KTKFMP100G
10292,535387,LAKHOTIA,LAKHOTIA
10293,535427,RFXXIII8DG,RFXXIII8DG
10294,535647,SDC,SDC
10295,543913,NXST,NXST
10296,543920,CFF,CFF
10297,543922,SILVERAG,SILVERAG
10298,543926,BIZOTIC,BIZOTIC
10299,535688,RMFINAFRR8,RMFINAFRR8
10300,535690,RFXXIII12G,RFXXIII12G
10301,535719,AMPVOLTS,AMPVOLTS
10302,535996,RFXXIV04DG,RFXXIV04DG
10303,543927,ASIAN,ASIAN
10304,543936,SENCO,SENCO
10305,543940,JIOFIN,JIOFIN
10306,543941,AHASOLAR,AHASOLAR
10307,536035,KTKFMP110D,KTKFMP110D
10308,536251,RFHXXIV15G,RFHXXIV15G
10309,536493,JKAGRI,JKAGRI
10310,536709,INDRENEW,INDRENEW
10311,543950,YATHARTH,YATHARTH
10312,543952,NIITMTS,NIITMTS
10313,543966,HFMPCC75DD,HFMPCC75DD
10314,543980,JLHL,JLHL
10315,536710,SRGFFL,SRGFFL
10316,537560,NFXXV20DD,NFXXV20DD
10317,537563,NFHXXV20G,NFHXXV20G
10318,537708,NIFTY1,NIFTY1
10319,544003,PLAZACABLE,PLAZACABLE
10320,544004,IRMENERGY,IRMENERGY
10321,544020,ESAFSFB,ESAFSFB
10322,544027,FEDFINA,FEDFINA
10323,537800,MANGIND,MANGIND
10324,537943,NFHXXVI01D,NFHXXVI01D
10325,538212,SHARPINV,SHARPINV
10326,538273,RESPONSINF,RESPONSINF
10327,544059,SHANTIDENM,SHANTIDENM
10328,544092,NIFTYBETF,NIFTYBETF
10329,544117,SIGNPOST,SIGNPOST
10330,544122,ENTERO,ENTERO
10331,538353,NFHXXVI22DG,NFHXXVI22DG
10332,538428,RFXXVI23DD,RFXXVI23DD
10333,538496,TARINI,TARINI
10334,538569,TRIVENIENT,TRIVENIENT
10335,544123,LICNMID100,LICNMID100
10336,544131,GPTHEALTH,GPTHEALTH
10337,544132,GOLDCASE,GOLDCASE
10338,544162,BHARTIHEXA,BHARTIHEXA
10339,538652,HCLTD,HCLTD
10340,538667,SIROHIA,SIROHIA
10341,538770,CRANEINFRA,CRANEINFRA
10342,538834,JMJFIN,JMJFIN
10343,544166,EMMFORCE,EMMFORCE
10344,544174,TBOTEK,TBOTEK
10345,544191,PURPLEFIN,PURPLEFIN
10346,544200,AFIL,AFIL
10347,538868,CSL,CSL
10348,538890,MKEXIM,MKEXIM
10349,538935,ABHIFIN,ABHIFIN
10350,538952,ALFL,ALFL
10351,544204,VRAJ,VRAJ
10352,544205,NPL,NPL
10353,544207,RELIABLE,RELIABLE
10354,544214,THREEMPAPE,THREEMPAPE
10355,539015,ORTEL,ORTEL
10356,539026,SSPNFIN,SSPNFIN
10357,539046,MANAKCOAT,MANAKCOAT
10358,539143,PANTH,PANTH
10359,544231,BROACH,BROACH
10360,544241,MULTICAP,MULTICAP
10361,544257,SAFE,SAFE
10362,544262,MANBA,MANBA
10363,539148,SHIVALIK,SHIVALIK
10364,539175,BLUEGOD,BLUEGOD
10365,539190,DFL,DFL
10366,539199,SGFIN,SGFIN
10367,544269,NPFL,NPFL
10368,544270,KGVL,KGVL
10369,544272,SHIVTEXCHEM,SHIVTEXCHEM
10370,544283,ACMESOLAR,ACMESOLAR
10371,539206,GVBL,GVBL
10372,539219,MUL,MUL
10373,539228,GGPL,GGPL
10374,539230,CHEMIESYNT,CHEMIESYNT
10375,544284,LIQUIDPLUS,LIQUIDPLUS
10376,544306,SAILIFE,SAILIFE
10377,544314,SANATHAN,SANATHAN
10378,544322,UNIMECH,UNIMECH
10379,539251,BALKRISHNA,BALKRISHNA
10380,539273,PECOS,PECOS
10381,539312,SENSEXBETA,SENSEXBETA
10382,539402,NAKSH,NAKSH
10383,544331,DAVIN,DAVIN
10384,544333,SETL,SETL
10385,544349,HMEML,HMEML
10386,544365,SHANMUGA,SHANMUGA
10387,539434,BRIPORT,BRIPORT
10388,539455,ARYAVAN,ARYAVAN
10389,539488,TFLL,TFLL
10390,539527,CREATIVE,CREATIVE
10391,539552,FMEC,FMEC
10392,539561,SUPHA,SUPHA
10393,539594,MISHTANN,MISHTANN
10394,539607,BLUECLOUDS,BLUECLOUDS
10395,544367,QPOWER,QPOWER
10396,544373,NAPSGLOBAL,NAPSGLOBAL
10397,544374,ROADSTAR,ROADSTAR
10398,544382,AXISVALUE,AXISVALUE
10399,539621,BCLENTERPR,BCLENTERPR
10400,539691,RGCORP,RGCORP
10401,539724,HYPERSOFT,HYPERSOFT
10402,539773,ADVIKCA,ADVIKCA
10403,544384,SILVERCASE,SILVERCASE
10404,544393,INFONATIVE,INFONATIVE
10405,544411,SCODATUBES,SCODATUBES
10406,544415,SNXT30BEES,SNXT30BEES
10407,539800,CHDCHEM,CHDCHEM
10408,539922,RGIL,RGIL
10409,539945,NV20IETF,NV20IETF
10410,539986,COMSYN,COMSYN
10411,544435,ADCOUNTY,ADCOUNTY
10412,544436,VANDAN,VANDAN
10413,544455,EBGNG,EBGNG
10414,544457,BRIGHOTEL,BRIGHOTEL
10415,540143,SAGARSOFT,SAGARSOFT
10416,540150,MHEL,MHEL
10417,540159,PURPLE,PURPLE
10418,540190,FRANKLININD,FRANKLININD
10419,544458,SHREEREF,SHREEREF
10420,544476,JSLL,JSLL
10421,544485,REGAAL,REGAAL
10422,544489,LGT,LGT
10423,540269,SKL,SKL
10424,540222,LAURUSLABS,LAURUSLABS
10425,540254,MTPL,MTPL
10426,540268,TRU,TRU
10427,544493,MANUFGBEES,MANUFGBEES
10428,544496,VIKRAN,VIKRAN
10429,544503,RACHIT,RACHIT
10430,544506,SHARVAYA,SHARVAYA
10431,540311,JITFINFRA,JITFINFRA
10432,540359,PARMAX,PARMAX
10433,540376,DMART,DMART
10434,540403,CLEDUCATE,CLEDUCATE
10435,544514,CITYSQUARE,CITYSQUARE
10436,544515,URBANCO,URBANCO
10437,544517,BUILDPRO,BUILDPRO
10438,544542,JUSTO,JUSTO
10439,540416,OCTAWARE,OCTAWARE
10440,540686,SMRUTHIORG,SMRUTHIORG
10441,540709,RHFL,RHFL
10442,540749,MASFIN,MASFIN
10443,540769,NIACL,NIACL
10444,540788,ASPIRA,ASPIRA
10445,540874,7SEASL,7SEASL
10446,540902,AMBER,AMBER
10447,544551,BHAVIK,BHAVIK
10448,544553,MPKSTEELS,MPKSTEELS
10449,544554,KVSCASTING,KVSCASTING
10450,544566,SUNSKY,SUNSKY
10451,540936,GGL,GGL
10452,540938,GUJHYSPIN,GUJHYSPIN
10453,540956,BHATIA,BHATIA
10454,541083,INFLAME,INFLAME
10455,544571,NSBBPO,NSBBPO
10456,544583,CANHLIFE,CANHLIFE
10457,544587,MIDWESTLTD,MIDWESTLTD
10458,544591,MHLSDG,MHLSDG
10459,541152,GOYALALUM,GOYALALUM
10460,541154,HAL,HAL
10461,541400,ZIMLAB,ZIMLAB
10462,541634,RAWEDGE,RAWEDGE
10463,544595,ORKLAINDIA,ORKLAINDIA
10464,544597,PIRAMALFIN,PIRAMALFIN
10465,544603,GROWW,GROWW
10466,544604,ENERGY,ENERGY
10467,542034,SMGOLD,SMGOLD
10468,542123,PHOSPHATE,PHOSPHATE
10469,542146,SKIFL,SKIFL
10470,542446,JONJUA,JONJUA
10471,544616,GALLARD,GALLARD
10472,544620,MSCIADD,MSCIADD
10473,544629,RAVEL,RAVEL
10474,544643,PRODOCS,PRODOCS
10475,542555,IPRU9517,IPRU9517
10476,542580,AARTECH,AARTECH
10477,542628,NSL,NSL
10478,542665,NEOGEN,NEOGEN
10479,544648,UNISEM,UNISEM
10480,544655,MIDCAPADD,MIDCAPADD
10481,544660,TOP20,TOP20
10482,544669,ADMACH,ADMACH
10483,542670,AEPL,AEPL
10484,542726,INDIAMART,INDIAMART
10485,542773,IIFLCAPS,IIFLCAPS
10486,542850,GOBLIN,GOBLIN
10487,500027,ATUL,ATUL
10488,544680,NARMADESH,NARMADESH
10489,544691,ARSIFHDG,ARSIFHDG
10490,590006,AMRUTANJAN,AMRUTANJAN
10491,500028,ATVPR,ATVPR
10492,500039,BANCOINDIA,BANCOINDIA
10493,500109,MRPL,MRPL
10494,500148,UFLEX,UFLEX
10495,542857,GREENPANEL,GREENPANEL
10496,542863,ABSLBANETF,ABSLBANETF
10497,542909,EBBETF0430,EBBETF0430
10498,542920,SUMICHEM,SUMICHEM
10499,542931,VARDHANCFL,VARDHANCFL
10500,543072,07BPB,07BPB
10501,543078,07ADD,07ADD
10502,543080,07ADR,07ADR
10503,500164,GODREJIND,GODREJIND
10504,500166,GOODRICKE,GOODRICKE
10505,500174,GLFL,GLFL
10506,500192,PRAGBOS,PRAGBOS
10507,543083,09MPD,09MPD
10508,543113,UTCRFS2RHP,UTCRFS2RHP
10509,543131,UTMTFS2RQR,UTMTFS2RQR
10510,543137,UTMTFS2RFP,UTMTFS2RFP
10511,500238,WHIRLPOOL,WHIRLPOOL
10512,500239,KGDENIM,KGDENIM
10513,500251,TRENT,TRENT
